1606604,prinz-island,11193,1,2418,17012
752274,Lord+Demon,17083,1,1639,20101
373504,Masterlog24,19138,1,463,30100
1797736,LordJoseph,8408,1,1924,18817
302336,Tipolo,10998,6,30269,2793
1268999,Dead-Fart,10998,1,3230,14643
144963,Tyrs+R%C3%A4cher,8187,2,9506,8147
435575,Martin+hro,0,0,0,46656
1430955,Lady+Angel,14693,1,296,33879
1613549,Kira22,10813,3,12678,6658
1797854,leuchtstern1,18847,1,836,25573
1797855,Sky-7412,0,1,159,39118
769981,X+Asterix+X,11346,3,12651,6669
1307503,atie,0,0,0,46611
1324497,Ferari95,11225,1,312,33419
1797883,Schnaaabes,0,1,116,44325
1676160,Niklas081294,0,0,0,46613
1578762,las+der+Zerst%C3%B6rrer,0,1,1220,22559
1372945,shqiptori,3344,1,1614,20234
1797913,Cattebrie,11245,2,6331,10318
1797933,crimac,20218,1,1581,20401
1391561,Weiola,11204,5,17294,5068
1616632,daevel,17523,1,2388,17115
1797955,IQRacer,11292,6,33142,2493
1797999,ali90,10284,1,1615,20228
1287043,Ghost-Shadow,0,1,273,34630
1031263,gabri1,11407,1,519,29146
465222,%23+Tod+%23,5321,2,6323,10323
1094792,murlinator,11547,1,3490,14024
930596,Frontferkel,20218,4,15100,5721
1548217,Annanaz,13305,4,13622,6268
1511474,hanziel,13950,6,31977,2598
1559515,DscHuH,0,1,223,36478
1798039,HUNTER656,12156,3,10284,7712
1798041,Dirt+Rider,19642,4,15737,5515
1595389,xylem1988,17519,1,898,25016
1798042,Witali123,11801,5,19591,4542
286013,Sir-Alwin,15635,1,2552,16562
1534513,the+black-knight,18240,1,2473,16835
1781954,Jaadoo,11821,4,15286,5660
1798061,Pifterr,0,1,934,24680
1395070,BauerLattenLarses13,17049,1,358,32229
1707098,generalS.,17467,1,1105,23345
1798112,Tomew,8024,1,1152,23023
1330934,die+menschen,0,1,145,40086
1681155,Lord+PatriZ,17083,4,13838,6187
1798125,Pidaras47,11007,4,18659,4752
1760443,warthor,0,1,454,30233
1798156,Beatrice+Carina,351,1,2275,17493
1798155,master+Pocahontas,0,4,10594,7552
1798164,Broilerz,11905,1,188,37841
1798165,Zaunpisser,18649,1,1315,21955
936517,King-Ben-One,15322,6,36128,2223
1798177,ni.KO.,11688,4,19365,4592
1781488,Haenooh,11245,8,38287,2044
1233538,marshell+mathers,10813,3,9325,8237
115544,Schl%C3%BCpferknoten,13870,1,505,29370
1788431,www.wrestling-forum.eu,10726,1,1740,19603
1798199,F%C3%BCrst+Mon%C3%B6,0,1,2040,18366
1471919,C.+Kowdinho+10,19642,2,8241,8866
1039114,tirminator9,0,1,207,37079
1403359,Forgood,12554,1,2042,18358
1442366,Eagelfighter,20599,3,7911,9091
1728188,Schneeprizessin,20682,5,18323,4813
1765787,schweizermax,17412,1,365,32089
1798238,Slorpion,20459,1,177,38335
1643102,Los+Bambos,10559,1,4081,12981
1798239,Slipknot0210,0,1,143,40248
556239,KuRdObOy,12589,4,8602,8634
1308530,michi11111,0,1,181,38180
1798289,Desaster02,20161,4,15806,5491
1798288,toern,11306,5,35678,2259
1798296,scholle1986,11193,1,826,25671
919791,thelasthunter,0,0,0,45020
1798109,Guter+Hund,0,1,174,38466
1650732,Episches+Peppos,17806,1,3149,14848
1619725,Lord+Artox,11058,2,5227,11469
1797591,inka66,13388,4,16842,5200
672486,Chris-the-Ripper,12153,1,797,25954
1798329,Sephiroth75,16812,6,32890,2519
1646530,shilki+1992,0,1,192,37675
1736400,Riedi234,11048,1,1370,21606
594068,Terri-Uwe,11430,4,10879,7389
1456758,Don+DDD,5321,6,33159,2492
1796815,King-Bushido-Tom-1,0,1,707,26837
259302,keigi,4485,3,9007,8419
1701686,Rulsmaker-90,10140,1,875,25200
1798389,GatorMortis,11384,4,16341,5346
1289970,Tibi-Army,11058,1,320,33203
1772003,Wolfgang78,2977,2,5194,11514
1511280,Richie95,20676,1,1139,23118
1144192,gerrit90,8924,3,8735,8571
1472516,Carnis,9913,1,2154,17938
833840,Boss+Jo,11058,1,3334,14392
1533945,kurme22,13969,1,4646,12183
1798453,Alient%C3%B6ter,10578,1,2148,17963
832412,Deanga,0,1,349,32442
1798459,modular4,0,1,1471,21003
513517,savewaterdrinkbeer,13018,5,22785,3864
869829,Batz+21,11430,1,2648,16261
486571,dr+rossi,20599,3,7850,9138
1798493,DelaTschable,4118,3,8361,8790
1798495,1Wanninger,11427,1,272,34637
1798527,Silonez,0,1,167,38826
1604555,Lacore,11430,1,7367,9460
1796498,Tillmi,20370,1,293,33937
1391103,mike1081,11698,3,12784,6612
1576189,alex505,0,1,153,39387
1519804,jensderweise,11430,4,13216,6428
1798586,Benni4695,15055,1,780,26106
1728690,sexyboy4,0,1,341,32630
1770586,HORSCHD+G%C3%9CNDA,7254,3,7633,9277
1798604,Kaini35,13149,1,211,36921
1357516,suschi95,18240,3,8558,8654
1798617,Dunkler+Untergang,14980,2,6406,10251
684043,Crankey-Warrior,9505,5,17697,4956
1160837,Martin1993,18446,1,319,33221
1696898,sexyboy1,11151,1,323,33112
1798615,Fenerbahce52,0,1,918,24842
1798630,Mav64,2977,1,1612,20245
1798631,Theodert,11565,5,18774,4726
655813,allla,0,1,1735,19629
1798638,supergerri,12699,1,509,29301
1798648,nock13,12466,1,1069,23595
1798665,Bang+goes+Thunder,1327,1,702,26897
900793,kaimonnet,20161,5,21047,4223
1798673,Demonin,11687,1,414,31013
1798688,Heliflyer,20682,3,14348,6007
1798696,lordpa92,11204,4,19858,4472
1269884,Broiler69,11131,2,8320,8814
612124,RONALDINO,10998,1,3027,15176
817318,fritzlefighter,13293,1,214,36824
1798729,PaTaFiXx,20791,1,1570,20450
1798731,felix1809,10998,3,15596,5561
1798733,Jedi+Zoe,9104,1,188,37843
1235139,sturmlocke,11802,1,771,26199
1097871,zwergenhammer,15322,3,13332,6382
1511583,Jt+allmighty,0,0,0,45935
1615427,Kuschelhase90,0,1,283,34274
1782716,F%40bi.k5,11452,1,151,39535
1798778,PrinzKarneval123,9384,4,14996,5756
1798782,Admiral+de+Ruyter,10998,1,3339,14379
423610,Herkules1,385,1,1639,20100
1798789,home+of+skaskalasch,20410,1,1329,21867
1064783,reiminho,12315,1,3462,14069
1798814,Lythiana,0,1,913,24886
1516430,DeDave555,0,1,2008,18479
1798748,Ever01,12400,1,1881,19002
1763496,Larsy567,12224,2,3791,13457
1798863,Stephanu%C3%9F+der+8,18446,1,1126,23198
1798866,PaDDy+Haaase,12589,1,322,33138
1798874,loard+mord,0,1,429,30713
1798876,CCF93,0,1,123,41938
1798870,Monstermann+260696,0,1,108,44515
1352977,Rolle1,12535,3,9190,8315
640905,isi17,15351,1,882,25156
1581085,G%C3%BCnda95,12964,1,1361,21671
1135373,Johannes1.1995,10837,0,0,46295
1772470,tami897,18710,1,1828,19217
1798896,Wuselflink,7556,7,24067,3610
1331018,seppy.hart,0,1,340,32675
1798912,Fugger+5,18497,1,645,27546
1798918,flam0rflave,11653,0,0,45435
1798904,ichbins91,17412,1,376,31816
868740,K%C3%A4the+die+Letzte,10761,1,2948,15386
1796715,Lucius+VIII.,7298,1,1235,22455
1164299,Gil+Estel,0,0,0,45555
1798930,Lady+Dhana,11501,8,40677,1894
1441263,Prinz+Marvin,0,1,174,38491
1798939,mineralflasche,11470,1,2091,18177
1798949,Shr%C3%A4d,10203,4,19704,4516
100218,Witzigerjunge,0,1,326,33037
1798962,kakaoheferl,11470,1,2348,17235
1486463,Lord+ChuckNorris,12410,1,334,32832
1165475,ma.ku,0,1,153,39382
237558,Anna+die+kluge,10040,2,6197,10436
1411008,GanguunLord,2820,1,258,35160
1798991,Der+Gute+Profi,11490,1,763,26277
1199629,tim5a,6496,1,612,27922
1798997,K%C3%B6nigreich+28,11430,1,2681,16157
1478476,schwertspinner,18710,1,257,35174
1799006,.Seventeen.,13018,3,14817,5826
1434815,marco+king7,373,2,5984,10648
1793009,a.lias.w,10998,1,3103,14964
1437866,Shorty+v.3,11204,1,1777,19437
1209457,Blazemaxwell,4345,1,1186,22791
1799087,Hecker55,17049,1,1658,20014
967208,pfeifffi,14425,1,149,39630
1761373,max0706,18074,1,637,27641
1207029,Lord+Vinci,11001,1,4158,12882
1373004,f%C3%BCrst+lass,1779,1,3092,14999
1799115,VFL+Bochumer+1848,15340,1,2401,17065
1089716,Sahja,16812,2,10920,7370
346900,Blacke,11791,2,6019,10609
1799133,vollkrass95,11204,4,10294,7706
1611422,ebel94,0,1,116,43188
1612120,micropoint,11204,3,8947,8459
1717508,Wo+ist+dre,0,1,304,33649
1795683,st%C3%B6pfel,9104,1,1083,23488
1799201,Leisereiter,12156,8,46648,1524
1798851,Suppenbauer,9105,3,13721,6233
1282125,Drohn+5,16872,1,726,26621
1352582,Mr.Vegaz,10578,1,4659,12173
1799097,Fussballfreak555,13269,1,3449,14106
1799227,Crack+Jonny,0,1,116,43772
1785085,AGFE,0,1,449,30339
1687594,Ardianna,8711,0,0,44651
1799258,Heerscher+der+B%C3%A4ume,0,1,567,28501
860720,Gelber+Kobold,11039,1,2392,17099
1799273,manuel009,0,1,247,35523
746678,die+elite+Gottes,10998,4,17716,4951
573439,Thempelton,10813,1,6543,10124
532161,-Reaper-,17976,1,1121,23225
1799298,Spieler+ohne+Name1,16895,1,678,27170
1799302,el+toro007,0,0,0,46135
1233168,shakks,0,1,149,39658
880959,TakerTobi,9532,1,369,31986
1799341,Mr+Glubsch,19625,1,201,37339
1786768,mounir%C3%A4,0,1,339,32686
1799352,Slaneech,6025,3,9583,8104
1607467,fuchs22,11565,3,11079,7313
1799355,JustinBO,9086,1,1658,20017
1799366,massihWassey,8692,1,716,26728
1799372,Teletubbie+1,0,1,261,35037
1799383,Tommy%2A%2A,11910,1,1658,20016
1424524,Superhippo,11306,6,26932,3206
1453157,melle103,16514,1,1221,22553
1799416,La+Victime,0,0,0,45138
1198511,gsdg,12840,4,16016,5430
675068,Russian-DNA,12046,1,538,28891
1787557,mppuophjk,19933,1,116,43111
1799425,Lordschaft+Pinke-Lanze,10998,2,8569,8651
1799440,Oache94,18743,1,4170,12867
1799448,Nini56,0,1,946,24563
1644282,Ironikus,19885,1,145,40114
1602415,Luiggi+der+zocker,0,0,0,46126
1256411,Italo333,12840,1,1200,22690
1799463,Diabolisches+Putztuch,10401,1,6038,10592
1799474,motto1810,15928,1,453,30257
1799470,M%C3%A4ts+M%C3%A4ders,0,1,142,40527
1486196,Blacksilent,0,1,1782,19419
1624001,Fu%C3%9Fballgott+no.1,11756,1,1191,22756
1799516,kitzi198,10040,1,3615,13782
1799523,konstl11,10284,1,2696,16107
844744,captainoral,13305,3,9747,8012
1688319,master+alexander1994,11513,1,217,36692
1799539,Augin,11904,1,2121,18073
1799553,ALMS2008,14072,1,1388,21503
1506541,MaxiKing4991,0,1,404,31237
1744786,Carron,16407,1,349,32452
1799573,alverngamer1,16569,2,3452,14099
1799612,orgi26,0,0,0,46122
122826,pumpgunfan03,11007,3,10469,7625
637605,DualVibe,19642,3,17463,5021
1551414,NIKLAS+DER+ROTE+R%C3%84CHER,10360,1,427,30744
994145,Karvus,9949,1,2168,17896
1121307,Sultan92,4767,1,1596,20327
1505164,GanjaPlayer,0,0,0,46074
1742474,Ebna+007,8712,1,285,34211
1301971,jenny97,0,1,649,27509
1799652,Markuszip1,0,1,331,32926
1797005,DiRty+sToaNa,12224,1,832,25619
1799662,Dr.+Alkoholiker,18461,3,10047,7819
1697689,noel96,10230,1,973,24331
1799669,SauronsMund1995,0,1,149,39662
1799666,Dr.Gammler,7731,1,1109,23321
1625096,KING+POPERT,17976,1,245,35594
1799699,Dark+Rex,0,1,290,34053
1310017,gerwinrichter,0,1,252,35323
1799488,ergo93,0,1,548,28761
1416189,DaRockwylder,20682,4,14155,6071
1542815,Rockerr,17236,1,1528,20671
1783040,Nortorf+Homie,10859,1,458,30179
1567679,Ms+Undercover,14148,1,1933,18779
1124009,luttzo,12065,1,459,30161
175431,froggi2k2,11778,1,3155,14832
1799750,kleene+kiki,11098,2,5116,11615
1504500,Conqueror+01,11430,1,3134,14885
1799766,xXRuSSen17StyLeXx,0,1,1032,23873
1799765,Van-Helsin,0,2,6094,10540
1582214,Miaumann,5321,1,5136,11589
1799794,Deadmaker1995,8380,1,693,27010
1273820,Mr.+Smooth,8248,2,9846,7938
45116,GaNgStAKiLLa,17271,7,26466,3270
372298,Arwen22,12477,6,18448,4788
1625048,Dexpant,19351,1,1358,21686
45106,f.l.o.1,17271,4,13626,6266
1627766,T.L%C3%A4mmi,8674,1,700,26924
1799872,pade18,11534,1,1116,23268
1799873,fabinho01,15089,1,625,27778
1093049,MichiLa,0,3,8825,8515
1799878,LosFelling,11688,8,33547,2455
217441,Conan+Kita,0,0,0,46113
1774666,Hapi+Djus,11204,1,2372,17166
1718366,Rockie+112,11058,1,460,30147
256135,Carsten8,0,1,1983,18584
788924,mertinator,11217,1,2445,16922
1799904,Bloxblox15,2663,3,7558,9326
884746,inkognito+x,12011,5,13379,6359
1604719,Die+Mango,19113,1,1192,22752
287802,Falkenberg,7777,14,73579,708
1101514,gilgolino,0,1,116,43912
102672,%7EImperator%7E,20176,5,20105,4424
1234409,stan+65,11801,3,10617,7530
1799828,mistary,13984,1,706,26853
626016,Blitzauge,7298,4,14162,6069
233152,sSift,11771,1,408,31155
1518464,Berlinerin,0,1,563,28560
1799949,cengiz09,17175,1,446,30395
1774098,chorti,0,1,2147,17970
1578080,Rabbit91,11627,1,507,29343
1799968,Lord+Farmir,859,1,636,27652
1799958,lyroy,11546,1,475,29879
1771526,Kopy+001,10813,1,3755,13518
1409161,Supp3n0mmA,12360,1,1401,21433
1158183,Forrest+Law,2999,1,1734,19635
1561377,Alen74,11039,1,1734,19634
1343964,Klavinius,11559,1,116,43906
1800011,chefkoch988,11534,1,611,27931
121598,mukiman,16225,1,798,25939
1680604,Hades1986,11217,0,0,46110
1618927,Aragon0102,0,1,104,44538
1537234,P+a+n,13390,3,15051,5735
1800033,Tassilo+M.+Pedersen,12020,6,36977,2151
1702762,MirOzan,15055,1,616,27870
1800043,Glukos,16407,1,1701,19795
1800057,mahoman123,11292,3,13972,6138
1800063,lechnajosef,18852,1,197,37500
1768279,ozi123,13870,1,310,33488
1442439,patricksons,0,1,454,30238
1664546,Anika1994,12621,1,1179,22839
1800078,armanitown,10575,1,116,43902
1718100,Schattenschritt62,6496,1,1486,20929
1294932,ocgott,12688,1,2209,17732
1800091,Steve5995,10203,3,10561,7574
1800064,peterhorn,12789,1,4046,13027
1800103,moschki,6880,1,224,36417
1420635,blackpersia,12041,2,5961,10676
1609295,frank+der+17,6198,1,797,25955
1800123,DonQuichotteDeFlamingoo,18914,1,3832,13395
1800134,Assassin+666,20218,3,12787,6609
1800137,Eria16,11534,1,806,25850
980550,skalibutali,0,1,116,43396
1334045,Justicool,11559,6,24357,3575
856106,heli99,11407,1,679,27155
516825,Zarzunabas,13388,2,6048,10585
585927,marvinofc,11430,2,5969,10669
1800194,Eisperger2008,12372,1,2918,15472
1380020,Alex.Keller1992,17226,1,119,42530
1800201,eintracht95,0,1,609,27961
1798898,koriman123,10578,1,3448,14108
1641621,%3DItachi%3D,0,1,2181,17836
1373229,F.Munz,0,1,1213,22600
396431,Francis-Francis,10998,4,14383,5985
1070084,Junior+Chef,3227,1,1935,18767
1539027,surfin,16171,1,1913,18860
1762996,ageers,10761,1,428,30733
1799176,brashen,11292,2,8080,8965
1797061,asraf+der+Gro%C3%9Fe,8020,2,6213,10425
1800256,cyfre,11792,6,18436,4791
701627,R%C3%B6%C3%9Fi,10201,1,5185,11526
1545324,jojomama,0,1,418,30922
925073,Master+-Sebi,11430,1,2111,18106
1698787,Dragoon-fighter,10437,1,6222,10412
1697923,gregstyle,15524,1,685,27088
1800299,y%40nni560,19749,1,245,35598
1795786,B%C3%B6serklinki,14980,2,2934,15422
533581,proll007,11384,3,11860,6996
1122617,LukAss15,12041,1,3529,13937
1800325,Rom108,13305,4,9801,7973
1732410,bomchickawahwah3,0,1,3064,15076
1800335,Assassinengro%C3%9Fmeister,11565,3,12381,6777
826129,Vivivian-Isabelle,11853,7,40432,1913
1800353,XVeN0mX,0,1,215,36754
703852,Judon,11172,1,219,36612
1800394,opfer1990,16642,1,636,27650
1800378,CELEBRATIONN,10578,2,3440,14129
1800401,The+Gangster+9999,11039,1,1513,20763
1800402,shabak,0,1,237,35893
195267,Stoffle,7895,6,31610,2637
1158293,j.jay,12789,4,17620,4979
1420390,Darkprincezz,0,0,0,46093
1800430,Clockwar,11292,2,5448,11211
1715216,huziplu,8626,1,214,36819
1796291,the+kid+95,10978,1,563,28541
1622128,scooter-boy,6025,1,1115,23273
1800437,Bratax,0,1,485,29703
1481759,Y-Base,10605,4,9387,8207
1800450,China+Farmer,0,1,211,36939
1800449,achmed+lach+ned,12041,1,1735,19630
1426125,gagamel8,0,0,0,46092
88028,sk%21p,9400,5,24869,3480
1800486,Fegermeister,10379,5,14555,5921
1604181,Roy185,0,1,536,28923
1690910,AssMass,9400,2,9808,7968
1794732,knager,0,1,227,36307
1591962,felde05,11653,1,1283,22151
1800504,werqer,11284,1,200,37373
1800506,Legende+des+Krieges,11483,1,170,38696
1107076,Feldwebel+Maik,19380,1,748,26403
976213,Wallabee1,8924,3,9378,8209
1022012,broser111,16415,3,8936,8462
1800517,mcKnuff,11534,1,2453,16902
1800524,luigi23,0,1,116,43882
1800538,19Timey93,11172,1,1830,19207
364058,general+abdullah,11204,2,8822,8517
1396125,Der+Geadelte+Herzog,9096,1,226,36340
1488994,Ninis,0,1,802,25888
1799317,Der+Underdog,6682,1,499,29464
1800569,Danceboy17,0,1,1718,19717
1800586,metrik,17583,1,1285,22135
277515,Bad+M%C3%BCnder,0,1,129,41321
1800610,jogamen36,14000,1,481,29767
1422025,Bapist,0,0,0,46082
367116,Alexander.der.Gro%C3%9Fe,7971,4,15683,5529
1800621,Jeff+Hardy+111,16958,1,485,29702
1446018,Kinja,0,1,2868,15602
525960,Major+Tod+der+erste1,17976,1,900,24993
1440906,gehf%C3%A4rlicher+Drache,5318,1,222,36494
1414221,Akzt,8463,1,592,28177
1731341,babokhadim,18664,1,470,29953
1416753,rage96,11742,1,3516,13965
1437186,KingarthurIII,11975,1,747,26418
1781769,pseudonim,0,0,0,45997
1690454,B-town5,17083,2,3833,13391
1662061,quarresma91,4767,1,462,30113
1800676,Jojo%2A%2A%2A,11910,1,723,26649
1800685,Trazena,4485,1,3227,14649
1556909,d%C3%B6nermacher,19240,1,721,26674
1285963,oehy,13621,1,116,43871
1800697,K%C3%B6nig+Cassler,11430,1,1687,19865
1660664,Kloiber,11039,1,705,26862
1800721,creeper333,0,1,4362,12572
1800694,groper,373,1,3238,14614
1388818,raphaelinho,11007,3,15504,5595
1593079,sannen,0,1,902,24976
1788679,Karibikflieger+Dominik,13404,1,1887,18972
1652544,totter,9096,1,267,34812
1800741,captn+kohle,11386,3,14984,5762
1629082,X+Zibit2,13134,9,43825,1678
904822,Lulu6,9261,1,1553,20522
1800778,PeaceMaker20,829,1,341,32653
1800795,serialkill3r,20719,2,5524,11138
1795564,adsizcengaver,0,1,163,38987
1353247,azin94,15542,1,2165,17909
1524595,Namu193,10998,2,5392,11270
1800863,Ultra+Lord+der+Gro%C3%9Fe,743,1,2704,16080
1669326,William+I.,11534,1,717,26719
497274,emy89,11622,0,0,46072
1800900,luciomex,11622,0,0,46057
1445498,itll,0,1,114,44455
1426481,black+Panter+01,11802,1,1076,23543
1800906,FlorianXL,11688,2,6312,10330
395871,M%40nuel080,351,3,7548,9333
1800924,Dr.Fisher,11611,1,6024,10603
1575515,Bert92,12156,3,23274,3752
1800933,Stephan1928,9096,1,383,31651
1800944,TonyTi,20618,4,17490,5011
1800949,DJRauta007,0,1,260,35072
1108568,Eichkatzerl,4118,4,13464,6327
1794929,Serlord,20459,1,170,38695
1442999,Paaschi94,0,1,2092,18173
879547,ttc+zwerg,19455,6,26851,3218
1589673,Slayer+of+The+Dragons,0,1,506,29354
1800993,Najaza,0,1,142,40642
1329100,sebaseba,15092,5,18787,4720
1800996,Eckofresch,12011,7,44946,1620
1801029,rossi4,8712,1,420,30884
1548709,borussiafan1994,11631,2,5500,11156
1801043,Killa+abdul,13788,1,132,41193
1801051,Jim+is+back,0,1,316,33323
1642178,penner5000,0,1,155,39319
1801096,%2A%2ANS%2A%2A,53,1,2357,17211
1503578,lenderlau,0,1,174,38484
1661951,Grillspie%C3%9F,0,0,0,46060
1801138,Held-1326,11801,4,18917,4694
63298,antiCHRISTof,17271,3,12347,6795
1801105,Sivas+Killer+X,13788,1,224,36412
1487664,HoMeR-----------94,6496,1,440,30511
701630,sibbi94,12535,5,26216,3303
1801144,hinti1,18649,1,1143,23082
1458265,geri84,17271,9,67677,812
987072,Master1996,10764,0,0,46055
1271342,Freggel94,11791,1,3062,15081
1789392,CamaroSS,14148,9,26743,3238
1801164,Domenic+der+Gro%C3%9Fe,18503,1,769,26216
108947,Hango,10379,6,24782,3493
43608,Andy%C2%B4s+H%C3%BCtte,11463,6,23115,3783
1389672,Gorosh,11653,4,19009,4664
601309,markkram,0,0,0,46053
1801182,SirRain,10379,4,15061,5732
1755358,Erinaceus,13018,1,5976,10662
658564,tenator,12410,1,818,25741
1663203,Crato,20392,1,285,34220
1801201,Maxibagger,12156,4,22766,3869
1757177,wertz95,16858,1,810,25819
1545400,NuGlooor01,11653,1,1755,19543
1548232,-schnapsi-,0,1,456,30209
1701251,Hotte+vom+Berg,0,1,436,30588
356347,monsischmitz,20410,1,2624,16338
1801252,timbouiuiui,10360,0,0,46050
1750706,Eckahard,11910,1,1072,23571
1801268,MouyouKing,11559,1,4929,11815
1333875,Akkalapia,9746,1,3271,14530
1801260,maxi+buck,11829,1,266,34832
1152090,Lafee10%40Lafee10,11656,1,376,31820
644427,Gwahir,17647,1,3212,14687
1214092,Der+Mischa80,10140,1,5711,10936
1793129,lordmarcopolo,12204,1,216,36738
1175277,Darth-Lord,20161,5,24642,3527
491603,Maik78,11266,1,438,30541
1037783,king+bob+1991,19819,1,929,24731
1788622,L-e-s-m-o-n-a,9949,1,130,41239
1801303,wilfried-de,10360,1,1544,20573
1801317,schoko90,16629,1,2654,16247
1609329,Aragorn019,18275,1,263,34957
1170742,Spast98,2278,1,836,25572
1549018,Darksell,0,1,223,36468
1527027,Lord+Rumento,11688,1,3840,13378
287938,Fredmaster,12141,1,116,43266
288032,bigdome,11058,1,924,24784
1801349,Onumari,15524,1,236,35940
1801351,Gordon55,11663,1,3163,14820
715270,lollixXD,11346,3,16465,5310
1801352,turbonupto,11039,1,2862,15621
1801354,hall94,11663,1,315,33331
1467799,HSV+The+Best,2342,1,135,41098
1482440,Ronaldo-boy,1665,1,1260,22301
1801000,Ravensforce,14529,1,318,33248
1801369,PADDY+TONI,11430,2,5141,11581
1641038,vbxx,20392,1,440,30510
1801379,Mondlex,13400,2,8061,8984
1801382,Austrianboy,1238,1,266,34842
1731925,Danjouro,11547,2,4381,12535
590528,songoku150,10998,5,22761,3870
1801412,Fu%C3%9Fballk%C3%B6nig+2008,9869,1,1553,20526
1635940,floriankiser,0,1,446,30400
1360017,FoxyLoce,0,1,1141,23098
1801491,gorrrg,0,1,1594,20339
1052195,06502511994,0,1,310,33481
1801504,werdennsonst%3F,9532,1,1608,20281
1797014,soldo+123,11675,1,539,28882
731210,Tidus1230,10998,5,15229,5678
1603236,Eumel+1,5353,1,857,25365
1793668,Kreuzritter+Philipp,351,2,7644,9267
1801547,ersguterkaki,8222,1,719,26696
1801551,adrian000,13400,3,12733,6633
960890,weckes,12011,5,16219,5373
1203720,Svreen+der+Grosse,18706,1,2956,15363
1677845,Kazufrakis,1520,1,1215,22586
1777923,mike68,11672,1,776,26147
1801559,timo3003,0,1,1177,22855
1801561,-Nicoleta-,8380,1,1518,20736
1665762,Bloud,8360,1,477,29839
1801569,DarK+SouL+00,0,1,1393,21477
965294,Little+Chocobo,10978,1,754,26355
991112,neo2323,7918,2,12802,6602
1782748,20dark07,11430,1,722,26662
1801605,Commander+Master+Chef,11742,3,7479,9378
1461615,wk1995,7918,4,16921,5167
673520,kingsnak,6025,1,1787,19389
1658714,Bourne425,18710,1,5681,10977
1604838,elitedarklord,12356,1,1186,22795
1609462,BERSERKERCITY,14572,1,1589,20364
1801617,MiaBaby,9913,1,1984,18582
1801618,De1995,12477,3,10653,7510
1434744,InSe,11513,1,1610,20267
254627,DragonXP,11839,1,3393,14251
971723,In.Extremo,0,4,16531,5289
1748752,dorian23,11910,1,2393,17096
437680,nae53,17271,10,50741,1331
1485632,hallo0984,10998,1,9281,8265
1506649,BVBAlex93,11559,2,5079,11655
1605704,nachtlicht,19642,1,3211,14691
1801682,glubberball,10240,1,913,24887
1774420,daniel230,1088,1,2166,17905
1182013,flcug,11058,1,3964,13163
1479490,1.mensch,0,1,251,35390
1801715,Joel+der+9.,0,1,3700,13611
1159384,kewe95,7777,6,25786,3360
1300151,%2AJakos%2A,17087,1,892,25067
1801744,tackos,15788,1,1646,20070
1801746,Meraden,17571,1,3171,14794
1784977,traxla,10706,1,1352,21718
1411819,Manulinus,10781,1,266,34855
1627864,fifie12,268,1,1091,23446
1801781,Adlerklaue,14980,4,12716,6644
1801782,zerodotone,17728,1,1694,19829
1091247,Darkside50,11688,3,7039,9697
993853,Green+Devil1978,20618,2,7487,9373
781902,Jonas+Martin,18461,1,321,33183
1801812,ks-ll-faca,11419,1,671,27258
1801839,Shun+das+Schaf,11172,1,569,28476
1724193,barosch,0,1,261,35047
1801813,Nirat,0,1,236,35953
1481076,npstyle,0,1,2250,17583
1801860,Schweindi2000,0,0,0,46659
1801878,Lord+Ilker5,0,0,0,46660
1098165,Born+to+Adel,11463,7,35313,2301
1302930,XveganX,12020,4,22740,3874
1618292,kevin2005,12589,1,4528,12345
1153875,Micky-96,11302,1,320,33215
1327011,ChainGang-Soldier,0,1,305,33635
1801924,Ringele,5663,2,4689,12128
1801927,born4battel,11688,5,22911,3835
478779,Nokarion,11821,1,3231,14640
1026904,Brestect,12604,4,13794,6198
1477744,Blade99933,10726,1,5652,11006
793029,honaxer,0,1,385,31628
1801989,implous,17210,1,500,29451
1108521,Jiu-Jitsu-Ka,18649,1,599,28098
1549583,Bloodhunter83,10177,15,86783,524
1801912,alsdorf,11306,1,2867,15605
1602128,marina86,6025,1,3903,13269
1802019,da+kili,6771,1,1277,22194
1322715,Schwalbe1602,9522,1,615,27886
1802029,Kind+Baals,19271,16,112607,296
885530,PrinzMoe,0,1,170,38725
1801242,kmikesch,11193,4,13094,6477
604561,Birgit1965,0,1,145,40164
778375,Der+Arabische+Ritter,20158,1,1388,21505
1802075,Shorty984,11653,2,4239,12773
1275850,dlux,10040,1,4218,12801
1668077,Lucie+Diamond,13305,1,5942,10698
1802092,-Lord-Malak-,11001,1,1420,21313
1596327,darknessy2008,1327,2,5299,11388
1802102,Hells+Angels+MC,0,1,271,34695
1447583,2winni,13508,2,3614,13788
1802123,LordZeke,0,1,3234,14630
1016785,Spritzdose,17647,1,2740,15957
1802127,DerUnbarmherzige,351,5,19752,4497
37586,Lord+Phantom,11238,1,770,26214
1802140,Ninja+Meister,16541,1,2215,17718
1316547,basddi,10449,2,5164,11555
1098353,edeuschi,0,1,263,34967
1801642,Harald1.1,13621,1,1487,20925
1802187,IrishShamrock,11931,1,126,41807
1393897,Narvik714,11698,1,7014,9719
1767791,Darkwoefe,12410,1,153,39427
1600527,Maxl135,12356,1,1239,22439
1181373,tork2,12620,4,12396,6769
1802221,Duuv,0,1,4250,12754
1409781,ahorn1,10401,3,8968,8440
1802229,jungstyle,11099,3,12126,6886
1199673,Indianswolf,19286,1,4207,12822
1802254,VK+91,12041,1,2315,17352
