1672494,Leiard+Somrey,41966,2,5076,12054
1662134,Thinkonmewhenyoudie,45088,3,18494,8175
1396482,King+of+Magie,18619,1,279,27727
1602158,Bart+777,45437,5,22591,7643
1660819,Arthur7700,43864,7,37470,6324
1672384,Eyja,43241,9,67887,4875
1021587,derwolf94,0,1,2183,15493
1672669,Juli22,54077,1,1863,16134
975624,einsamerNetter,43292,1,140,35334
1672336,wixerh,37242,2,11898,9357
1427073,Kyuuby07,0,0,0,41852
1549631,DorfsKaiser,43864,11,94206,4176
1577799,fater,45013,1,500,23317
1663966,Assra,45076,1,1102,18764
1587292,littlepiet,43882,3,8365,10408
147550,laCruz,38839,1,1129,18626
1672830,%2A%2A%2ALaSt+NiGhT%2A%2A%2A,42005,7,37975,6281
1672839,Sassimba,36432,3,8453,10370
1653375,Miller97,53750,1,233,29433
1641069,hyhi,44062,1,4365,12607
1562618,Mr.L%C3%B6wenherz,44993,0,0,42339
1600454,rutty,35157,1,1114,18711
555864,corni1,52938,0,0,41782
1672957,Psycho+Harlekin,46105,15,117579,3723
1158904,Tom2.2,38351,1,1061,18989
1672988,van+Schobi,0,0,0,41768
1672996,Beatrix94,32486,1,251,28691
1673002,StEcHa,43261,1,3071,14025
1673007,dustinakaanni,54380,4,5795,11585
1673017,Blackbobi,18619,2,4728,12301
1673022,Ruskurru,38427,1,116,39312
1467965,Flora001,0,1,123,36703
1673058,-Balian-,46658,3,18086,8235
1597104,deoxew,46264,1,1003,19290
1673063,BelcikXII,52550,1,6150,11397
1511756,Big+Daddy+96,41966,3,12505,9204
1061853,Rider+of+storm,41959,1,2222,15415
1673108,NaRuTo59,0,2,13289,9057
1626929,Messistyle97,0,1,127,35883
1667380,Ivey,34216,1,2875,14341
1506366,schabadu,46167,6,11627,9422
1617231,beko0,0,1,894,19959
1673183,kokoway,50996,1,2741,14541
825193,LeEm%C3%BC,28943,1,116,40829
1071378,Edgar92,17226,1,186,31535
1672712,Die+dritte+Fu%C3%9Fbodendiele,44525,1,344,26029
1673275,oschti,36855,1,3166,13892
1673298,Die+Raubtiere,16223,4,15945,8559
1673303,DjBenno1605,457,1,1136,18590
1673306,Sonea+Sendrave,41966,4,15302,8662
1672893,Schockol%C3%A4dli,0,1,221,29936
1673378,Hannessy,0,1,116,39421
1550398,7156,42369,1,267,28148
1018830,Ghost75,30319,4,9014,10205
1663557,t%C3%BCrkish-boy,0,0,0,41855
1673401,Darek97,45430,1,185,31590
1673316,vfb-stayler-92,36232,1,276,27830
745866,ostberliner1990,0,0,0,41287
1672655,LuxXxorThe+King,41966,7,56547,5325
1673421,KingofThing,49986,1,1317,17813
1673543,Lady+Merry,42276,1,5950,11511
1673571,Gstisi13,30319,3,13629,8985
1265122,1superbodo,44867,1,2226,15403
1673576,naomie+the+glorious,1750,6,22011,7710
1559632,peda83,30955,1,1682,16604
1673698,Juve8,35480,1,415,24564
1666459,Fu%C3%9Fbodendiele,0,1,296,27215
786531,biggboss+die+gute+fee,42785,5,23866,7480
1673771,David1919,40804,10,42972,5974
1673831,piksieben01,53344,1,4248,12706
1673272,K-Prince,43882,10,103667,3991
1673514,BiGMac55,42176,5,34356,6551
1509840,Figo93,43151,1,2729,14556
1673885,xMaXeRx,44808,3,9988,9897
1673893,AC+Zero,35157,2,13739,8963
1416612,m4k1,44837,1,8615,10320
1673973,Soldat2008,49361,12,86547,4342
1252981,wilde+kaiser,52450,1,8233,10487
1674062,derWixxer1996,0,3,5192,11972
1637810,german+girl,38493,1,129,35804
1640165,Buze94,41854,1,3037,14076
1599762,gloar+Buze,41880,1,1675,16631
1674142,amosses,20488,4,26132,7244
1467634,beer02,51304,7,31824,6746
1674193,Angel+01,43423,13,50584,5603
1453394,Lord+Fisten,35834,2,4474,12511
879961,Adi1994,35480,6,20735,7864
1674275,Shorna.E,43355,1,2454,15018
1210275,Tobi175,50584,1,135,35585
1600660,Happynchen,41880,1,2414,15087
1674364,shadow+cat,43864,6,19447,8046
1673984,biggy95,0,1,122,36757
1674377,doner123,0,3,6301,11318
1674372,Lord+of+Kingdom+Hearts,51525,2,5768,11602
1261611,Lutsches8,43355,1,11096,9552
1674448,superheld1,43360,1,1357,17656
1674528,fafl+2,50996,1,1762,16381
1674513,Player+Bunny,0,1,190,31300
1674550,99Krieger,0,1,412,24632
837979,zorro1995,44987,1,1084,18849
1605406,Trickmaster04,39332,1,116,40050
1427376,Lanzenschwinge,779,1,496,23366
1674628,ahmet-14,42346,1,3912,13031
1674649,Rockerkuhni,21780,2,7307,10864
1674746,Graf+Jamen,40308,6,51967,5537
1674802,Arny+CU,51525,1,7405,10807
1519915,ERAGON4545,0,0,0,41605
1674699,freezing+rain,43355,3,17810,8279
1347618,Polyrhachis,43355,3,6684,11137
1674907,Earl+Greystoke,42005,5,28341,7026
1674916,dscsoccer,41854,1,438,24222
1674923,Apollo86,43355,4,21627,7749
1674947,Michi-King91,43355,11,36287,6411
1674949,Durandal,43355,11,55272,5374
1675001,handsomedancer,46167,6,20765,7858
681900,Crimson+sike,1687,1,116,38066
1671496,DuyKrieger,5719,1,1809,16265
1445220,ben8888,43661,1,908,19850
1666612,K%C3%B6nigDerRingGeister,0,1,116,40900
1212095,sonder,49595,2,8743,10271
1675126,l%40ll,0,1,541,22845
885752,The+Brain1,18619,3,7652,10701
1675135,leox1994x,41966,1,5926,11524
1406567,olllowains+schwert,19900,0,0,42327
971574,rc-ameise,43355,2,8057,10549
1389561,dr+rodney,40970,4,19212,8073
1620336,Monster+Hunter+freedom+2,52101,1,278,27775
1082878,nachtjacke0815,50010,1,1207,18273
1641241,spike1969,0,1,1812,16258
1672935,Burgfr%C3%A4ulein4711,34083,8,49814,5637
1675387,gandalf180793,52653,5,42099,6023
1567558,gudebrecht,43661,4,21048,7816
1675408,Fietzomat,21780,2,9109,10167
1675412,WorldWide181,26318,5,27254,7145
1559098,...Mystery...,43882,10,59635,5202
1675429,libozkurt60,30319,1,2065,15709
1675452,M%C3%A4rz007,35480,1,422,24433
1486613,Wikkinger+Daniel,43882,13,103987,3987
1675477,Vaterssohn1966,51352,4,21405,7783
1390384,KiLLeRgOhSt,49194,2,11449,9462
1465896,orgi88,49361,10,88019,4303
1502682,BBQKing,0,0,0,42547
1410449,TheShadow0000,18619,1,597,22283
1675923,Lort+Lucas,52450,1,1749,16418
1675928,fdh83,37409,1,1950,15938
1210690,Lord-of-Generations,45088,3,14887,8739
1666289,PS06,48433,1,3870,13075
1618305,Xenatron,39467,2,5562,11730
1674099,element93,0,0,0,41939
1676084,Pyromax,0,1,1489,17186
1675009,12345flo,0,1,116,40358
1676109,kerblvernichter2,40891,1,2825,14403
1676162,playa741,49595,1,1333,17755
1230407,Manuel+Hechler,0,1,116,38769
1670641,Sperberklinge,31509,1,159,32990
1676217,Friedeld,43243,1,3700,13249
1276048,gismo95,53253,2,6641,11161
1676274,johdas1504,0,1,116,40604
1676308,Rocyfreigh,18619,1,530,22974
1676116,Knut1000000,18619,1,1881,16094
1676347,Bernie+Ert,18619,1,1433,17388
1676318,1234Suri,0,1,233,29419
1392177,Marco+885522,43864,1,1801,16288
1647850,M%C3%A4x222,779,2,1914,16016
1676387,yannikp.,53300,1,361,25585
1676461,TheDorsch,41966,4,13816,8945
1055697,Ronny123,52702,1,149,33692
1357356,riddiks+legend,49218,4,35494,6458
1676565,jan+marten,43350,1,175,32145
1676615,Daityas666,38189,1,2280,15315
1159054,Sir+Kanzelot,21780,2,10003,9891
1046675,steviboystyler,18619,0,0,41483
1651078,Zombieattack,0,1,366,25481
1576902,White+Master+of+Dragon,54150,1,221,29964
1676695,Ma+1000,44062,2,4257,12697
1676694,alki-brother,43564,1,76,40964
1676722,tarmda,43766,1,956,19532
1676736,chemser,42035,10,52783,5488
1402243,Mr.+Haack,42458,1,354,25770
1483598,kroneking,42937,1,3765,13184
1676827,Ritter+Frank+von+Hook,41190,10,48818,5686
1537061,wechtelk%C3%B6nig,18619,1,772,20801
1670363,delfinmimmi,31346,1,2912,14271
1669724,chris.f1975,31346,1,200,30836
1676899,Lord+%2AAnti+Schuffel%2A,0,1,263,28288
1155401,Lord+Dennes,43447,0,0,42564
1498425,K%C3%B6nig+Timo+der+zweite,48578,1,334,26220
1676966,mofabua,35834,1,760,20890
1677020,ichami,43355,5,15627,8603
1627343,Attila4444,52654,1,937,19647
1484445,Konsti6666,40804,4,16393,8493
1247260,bibomaus,43509,1,686,21488
1191633,king+of+guys,0,1,648,21788
1607806,Anonymer-Alkoholiker,30213,1,3677,13273
1468657,Stinki1996,51552,1,2641,14708
1578514,krischaan,0,1,755,20926
1415448,Markus+1110,46995,0,0,42474
1237235,boeses+kind,0,1,859,20191
628736,Maritim,44829,11,73496,4707
1256640,soccerfive,46004,1,750,20959
1642279,Dragon+Adri,0,0,0,42793
1594173,Vical14,38633,1,2614,14755
1677330,itttam,49337,1,187,31509
1587042,oinga,38427,0,0,41885
1634189,Adrian10,52450,1,755,20927
1608103,killler1992,44426,6,34655,6525
1677367,murator,43508,2,3165,13895
1677431,Mr.+Anonymo,0,4,18577,8166
1653598,DingoLeppi,779,1,2665,14667
1677425,Pippin+der+Gro%C3%9Fe+2,49194,3,16023,8544
1416805,King+XPAT,45877,1,261,28380
1620604,Spongebob969,46945,1,226,29722
635223,Eleanor+Rigby,51352,7,18352,8194
1677520,Akaje,40802,5,14506,8816
1508848,alkoholics-Nitrofish,41309,1,978,19422
1677540,Opastiefel,34708,1,194,31127
1677363,Lord+Fabia+Groh,51286,4,11716,9403
1505151,wachterrrr,42517,5,8222,10490
1677681,Steven01995,42785,8,25984,7265
1550873,sinaninho,42005,5,28713,6995
1677703,mamasiggi,45088,9,36583,6383
11649,Depp,52450,1,245,28919
1389168,Sir+Wilham+Franjo,49410,1,848,20256
1677779,Sebi-1,0,1,192,31213
1145409,Meister+D.,53273,1,353,25792
1655509,simon+greiner,41880,2,8440,10375
1675600,%2AOllo%2A,52823,4,23831,7482
985977,MacOpi,0,0,0,42155
537669,daniel3011,47241,2,9480,10051
1304491,Berga007,42785,3,9914,9916
1654465,Kallebu,42443,3,13702,8971
1677947,kotzi1992,45321,4,27955,7066
1677972,mygetthoworld,50996,1,1105,18749
1677992,Der+Pfeiffer,41302,0,0,42972
1678025,Andyxus,42524,12,93951,4185
1341813,k%C3%B6nigg,50298,3,16009,8547
712767,Schnibbi,0,0,0,42736
1678054,mini-gex,19683,1,1521,17068
1347881,BMarkus,44333,2,11468,9457
1678077,ItschyBuh,42524,21,171229,2991
1077782,edi-king,0,1,222,29876
1158604,held+vom+kartoffelfeld,43350,1,449,24046
1540821,rollli,0,1,126,36228
1564631,blackrock14,41880,1,4460,12521
1678139,DeSid,37996,1,214,30229
1675402,Scaleo600,44062,6,23214,7559
702523,M.J.P.,50298,2,1713,16515
1678093,Darth+Vater2,41952,1,142,34804
1126329,rettir,53819,11,80853,4492
1332248,Kerstin86,45088,2,13112,9085
1678220,ebbi93,36432,1,2276,15321
670512,Niniele,51269,10,86080,4355
1151049,Jack+Ceelee,43625,9,33594,6611
1678236,Mich6,0,1,256,28523
1677534,Brauni315,0,1,466,23796
1612724,M%C3%B6rten01,38633,1,116,40439
1590418,Ehmen,52757,1,4329,12642
1350377,%C3%A4ntlibuecher,42176,2,4880,12192
1678373,schulle93,49471,1,1373,17596
1627290,Toqui,779,1,583,22419
1678421,bobo122,49395,1,612,22134
1561231,krenar-boy,0,1,393,24936
1678423,metall-bohrer,52787,3,13464,9021
1272069,michia,51747,1,1091,18819
1678452,Luis+Figo+7,890,1,1036,19096
1373098,jonilo,21780,1,7705,10674
1678500,K%C3%A4mpfer008,0,1,277,27816
1505272,coco+the+legend,42005,9,39975,6156
662873,Floh+van+Koch,0,1,116,40601
1304983,Marcel+Apel,47557,10,68043,4866
1069818,King+Greg,47557,2,7626,10712
1671454,Markus+der+Herliche,42785,2,10977,9583
1678702,drehmon,18619,1,870,20124
1678686,p.h.i.l.l.i.,44925,1,194,31119
806505,dave%2315,52550,2,4096,12853
1080900,ole+anderson,24256,3,20340,7921
1343656,freshjori,43843,1,183,31750
1678435,Knudi900,0,1,221,29956
1678744,schermbecker+20,43684,1,295,27253
1672871,luy14,46105,4,10403,9750
1414773,Psychopatism,32311,5,28276,7033
1678828,Atlantis13,44829,14,70122,4807
1678834,Micky3,43355,1,1844,16183
1678078,MoNsTeR-bRaUt,53844,1,140,35285
1573615,Tanuk,50131,1,166,32633
1678869,sir+daed,42524,11,87754,4309
1670123,uhuphi,0,1,444,24117
1678942,Man.Utd7,19900,1,116,40069
1678992,Mutfut,49194,3,7801,10640
1678999,sir-sevi,42666,3,12449,9222
1663668,Grincat,0,1,309,26833
1679084,Mersum,49194,3,13766,8958
1679091,dinoot,34502,1,4784,12268
1679100,r%C3%B6ck,0,1,118,37508
1679168,edishun,40615,3,14661,8782
857329,chris300,0,1,139,35427
1660569,chaebslae,52450,0,0,42550
1088225,Lord+David+1.,43556,1,1349,17682
1679225,Kilik94,43355,2,5717,11629
1679229,Berlinerjunge93,46658,2,7244,10887
888995,Headshotfucker,0,1,238,29230
1641120,Vendeta100,42876,0,0,41376
1495865,evolu7ion,0,1,205,30627
1171846,Ironjo,13574,13,57554,5283
1630177,Jessie91,42598,2,4456,12530
1638540,Hugo0000,46658,7,19742,8004
1679355,Freak+of+...,46105,1,2673,14651
1679423,VurgunNRW,30213,3,6583,11182
1679444,Killer-Tob,24256,1,8267,10469
1363662,Geronimo+1,50150,1,149,33643
1582658,Adri96,43600,1,126,36418
1526061,Fabion+von+Thitene,46881,1,3581,13356
1674197,Peace-Brother,31197,1,749,20967
1661074,Nik96...,49647,1,120,36874
738474,Fifi1,31923,1,85,40962
1679552,HippLouis,45316,3,16566,8461
1679609,handk%C3%A4se,40776,19,123492,3625
1679635,Sephiroth37,48419,2,3150,13913
1679650,Johannes+the+King+2008,41880,3,17422,8330
1679665,The+Village+Storkow,43498,1,299,27130
1086905,Sintoras2,53995,9,56377,5332
1679717,Ka-Uh,52679,1,1680,16612
1679720,liebherr94,6665,1,143,34468
1538752,king+gottfried,43151,6,22994,7590
1612740,McNicols,48419,5,15413,8645
1679729,sanfter+Engel,44062,5,11337,9484
1679760,Alfadas%2A,51286,4,33663,6604
1481689,BookOwL,18619,1,771,20803
495894,wallon,44333,1,4438,12547
1679804,dans+ton+vissage,31197,1,169,32503
1679819,Vincent+Price,44808,1,4641,12371
1627502,tim2905,43864,4,9777,9961
543889,Germano,41880,5,10825,9620
1244052,jekker,0,1,277,27788
572831,bludoog,48771,1,3426,13541
1495306,LORD+higi,18619,1,140,35342
1506409,PaRtY-CaRi,0,0,0,42003
1679620,LosLangkos,18619,1,3426,13540
1506080,13f31,0,1,210,30400
1491083,King-Joseph,30319,1,3870,13074
1040929,Lykaner81,37528,1,937,19648
1282595,Dustin1996,48771,1,317,26636
1680028,C.Jack,42005,5,32226,6722
501832,Dr.+med,34502,1,847,20260
632501,Hundeman,44433,1,841,20294
1680064,spieler+205,50712,1,151,33461
1680077,tsv+vib,49393,1,1728,16470
1438311,Just+do+it+nike,47557,2,9260,10105
1672617,stiego2008,42346,1,3343,13637
1680107,nigani,0,1,8056,10550
1640466,flicaofking,20241,2,1662,16662
1680122,TheRealTonee,43355,2,7492,10761
1680145,dennisator,13574,3,10031,9876
1643356,brasilboy2000,41309,1,1101,18768
463408,Geilio,50289,1,1252,18054
1379844,123457890,21780,1,4803,12254
1678651,Pumbel+98,37575,1,119,37345
1585289,Tha+V,37242,5,34777,6517
1671439,Madde-Ladde,44750,4,22326,7667
1675256,dein+lieblingsmario,51535,1,116,38456
1047694,Saphirsaphira,46448,1,1963,15916
1637990,HenryFord,43023,4,22410,7661
1680269,ELL%C3%84,0,1,120,37174
1677185,salion,0,0,0,41015
1639450,maxdoll,38839,1,1014,19222
1680297,Parlanth,13574,4,20870,7844
1680242,SkyDragon25,47408,1,715,21278
1680314,Previon,3698,4,17448,8325
1605294,feuerteufel476,54380,1,5074,12059
1680309,Krieger96wa,48722,1,186,31539
1460678,XxXMickiXxX,37575,3,6073,11446
997518,Basler3,41594,2,6171,11385
1680380,king+kong+long,0,1,319,26605
1506162,Kl.Poldi,47557,1,116,38423
1620217,Van+Zoro,0,8,32056,6734
1565246,der+13.+j%C3%BCnger,0,0,0,42807
1515628,N.Diddi,0,1,429,24335
1680465,Pepperoniis,35480,1,1323,17785
1680476,Ring+of+Darkness,18619,1,3442,13521
1680489,merdo+von+do,44440,1,2410,15094
1680507,Holzf%C3%A4ller+2,21780,2,4340,12631
1156984,Tipa85,28516,3,14437,8833
1680494,gregor+big,53253,1,7222,10903
1680536,Catking,44450,2,2627,14729
1249072,onkel-marci,41309,5,35721,6442
1680594,chrizzy92,43355,2,5479,11782
1662272,Irina+die+Schreckliche,42524,9,89138,4277
1533037,tomtommy,51502,1,1081,18857
1680650,Buzz23,28443,3,13529,9010
1680676,Fendt007,31346,3,13684,8976
1680751,Guti+II,41309,7,33400,6628
1592571,JudoMaster1995,40804,3,13922,8922
1667639,mx%C3%A4r,42390,1,3990,12964
533356,Shadowcrawler,47591,1,120,37172
1294710,sylez,32033,1,116,37862
948209,Qenja,53368,4,14565,8798
927081,die-mirdochwuascht,0,7,45411,5865
1135413,Matzer+1,0,4,15967,8551
1680840,%C3%84minem,53368,2,12520,9199
1680852,1-King,31346,6,13639,8982
1680900,Zeus+100,50996,1,2543,14866
1355088,mischka.ru,43625,7,33469,6617
1680946,Gwen+the+mighty,46658,4,23097,7573
1315559,lofos,53995,9,29307,6941
1200238,haggi+der+erste,48211,1,1614,16798
1680624,Stunkel,34687,4,17082,8379
1489594,Trp.+vo+GL,0,1,445,24100
1312876,fewfew,44750,2,5386,11854
1217751,xdragon,0,1,262,28319
1256391,M.Antonius,37575,1,540,22860
1681101,fessler,41114,5,27570,7108
1676300,owmwinkler,52749,5,22856,7613
1554597,jessi92,51552,1,116,39620
1543714,selke,0,1,120,36844
393192,simon02,48866,1,1408,17475
1521094,Calle1991,35157,2,2746,14532
1681294,Mitzgatsch,46167,5,31169,6797
1537449,Hit-mann,47956,1,896,19943
1508625,Oida+Schwede,41302,1,498,23341
1680342,%2A%2A%2AAndi%2A%2A%2A,42785,1,4046,12905
1663423,Mc+Phisto,54380,3,7459,10773
1678532,FB-Rider,42759,1,323,26509
1681434,Zolliker,53518,1,732,21104
857954,pilflipp,48525,6,43925,5929
1681525,Herbi1983,42657,9,52630,5504
1426233,killer-0193,34687,8,51302,5574
1681562,Sandy1208,49985,1,1351,17674
1577342,Lord+Seiler,49298,1,382,25161
1325880,kr%C3%BCcke1601,19900,1,2275,15323
1681693,Marek+88,41966,2,13173,9074
1681713,-BabaSaad-,40802,11,81109,4481
1463890,neu-k%C3%B6ln,0,0,0,42106
1164403,Alex1808,51552,2,8851,10248
985290,carharttboy93,39404,0,0,41332
1667947,Yoshi18,49764,1,223,29850
1617384,DARUSSE92,0,1,116,38391
1681788,Adler1999,35480,2,6753,11095
1669678,gaushead,0,1,807,20550
1667776,PawoKhan,44048,1,2556,14851
1681841,hiphop20,45397,1,3130,13944
1681849,simi195,0,1,349,25898
1368817,Matschiii,0,1,1401,17489
1066707,sparta67,0,1,5443,11808
179909,takflix,41417,5,29658,6910
1395391,EDI34,44450,1,2119,15613
1395529,ALWMASTER,43882,7,27732,7088
1396905,lordRuleZ,52450,2,16536,8466
1681957,Speedbreacker,28443,3,9536,10037
1681976,dr+donald,51525,1,4283,12677
1682013,wario17,49986,1,1516,17092
1169487,Ritter+gaspi,18619,0,0,42932
1043916,RC+warrior,52831,1,591,22348
1677170,Erwin+94,41417,1,1250,18070
1429047,Stefeo,43686,1,873,20097
1678780,13+michigangsta+13,51243,1,3408,13577
1484834,ednil,0,1,116,40062
1682187,dondanichello,49961,1,142,34860
1682307,dudax,46658,2,8252,10477
1682319,Barbarmaxi,42005,2,14436,8836
1676944,king+jack+sparrow,52450,1,2722,14575
1666082,Omega+Herr+der+Schatten,39937,3,16114,8528
1378144,AVKT,45076,1,1930,15983
1105072,Honeysucker,45088,3,16875,8418
1512530,coban1991,47948,1,4903,12183
1682493,wladik1993,40279,2,5147,12004
1682500,blutengel1990,29959,1,2566,14839
1682533,King+of+KingZZ93,36432,13,122393,3644
1061530,guang2,49218,7,51631,5552
1469994,H%C3%A4gar+I,890,1,1646,16706
1682328,S.Zuma,42876,1,335,26209
1682612,Pretorian8,51625,1,130,35728
1671236,Sualkma,43864,5,16810,8428
1507738,PN1988,0,1,142,35088
1051838,masterofdawn,52450,2,638,21885
1682852,soldierboyxx,18619,0,0,41629
1682859,minka1991,49985,3,11115,9546
1682872,Putzi1993,43757,1,2024,15787
1682903,KOMANDOxxx,779,6,22984,7592
1683005,Jaki12345,0,1,286,27542
1683011,Johnnysnatche,47557,2,5653,11668
1683021,roliflo,50996,1,306,26937
1683026,Cokevanilla,44697,1,288,27463
1640635,R%C3%B6merle,42759,2,11178,9524
1411282,Sparta+93,0,2,2695,14618
1683065,witsch%C3%A4,47165,1,1037,19087
1683074,king+killa+asim,53317,2,4989,12125
1679623,anjelik,18619,1,1582,16885
1595361,eglehCoH,0,1,142,35070
1119723,FcBm7,0,1,140,35344
1675047,Molchi98,46073,1,120,37114
1683123,X+Borg,0,1,241,29107
1327400,johannes+14,0,1,116,37714
935689,Sir+Chrisra,41966,3,6736,11107
1683168,Luci+96,49973,1,1155,18496
863758,Sebi28,41880,7,29873,6889
1537103,PS1994,31346,2,4086,12860
1541173,F.G%C3%BCnther,44277,1,864,20155
1683360,brucki13,43864,6,33886,6589
1048693,dschingis+papa,0,1,675,21571
1683402,kab1,0,1,309,26848
1683406,Scroll.ozu,44808,1,4497,12493
1674516,Tassus,0,1,692,21450
1683449,13021995,18619,1,255,28573
1518110,underfrom,50298,1,945,19600
1568520,domi-10,31346,4,16583,8458
955402,sir+S.D.,46658,3,5037,12088
1683618,Munich-terror,51243,1,498,23345
1683623,anadolum1,45088,10,56514,5326
1587278,xFlip,45088,10,94594,4164
1555685,Leilani08,47967,1,292,27329
1385688,stani+sweet,44450,1,273,27950
1683652,zu+dumm+f%C3%BCr+dich,0,2,3896,13046
1683664,zeRoberto15,53152,1,1784,16319
1659776,Kuhnibert1991,0,1,4401,12571
1539230,Mantiso,43625,14,120656,3677
1683710,Otto1993,890,1,354,25765
1478750,dirty+man,28943,1,1118,18685
1409650,vali7,19683,1,2657,14684
1642380,viento2008,457,1,1739,16444
1683744,Mister+Rio,38811,1,459,23905
1530488,Curien,44829,4,15382,8648
1356141,GordonFreeman,0,0,0,42851
1659567,Der+Krieger+Nr.1,43267,1,1456,17282
1557617,BlOoD4BaD,18619,1,810,20529
1673455,Kl%C3%B6cker+Gbr,0,1,711,21302
1485334,Nelson4,44144,1,2179,15498
1683915,123chris,28516,2,6108,11424
1397068,Sternchen94,43979,1,900,19904
1605498,King-M%40tze,779,3,5789,11589
1681722,moche,53860,3,6705,11122
1676797,Eceec+94,48058,1,167,32586
1659756,Ulli-7,43677,1,116,40000
1680824,Seete1337,20241,1,8005,10557
1661573,CnC3,46105,2,4707,12320
1652345,dealer-,0,1,116,39281
1483492,Poddy1985,52486,10,82535,4450
1618948,xwasserx,0,1,197,30978
1637697,Sir+Chris+der+Zerst%C3%B6rer,0,1,116,38985
1684098,Gra%C3%9Fl,4038,5,34057,6575
1684220,Ilzi93,5719,1,116,39574
1523791,Sir+Tama+1993,53200,1,532,22945
1684274,1407,0,1,264,28278
1573903,kein-ohrhase,18619,1,1988,15855
1222616,Lord+of+Heckes,44507,1,1806,16272
1684180,Shadownight2,46225,1,979,19418
1458540,K%C3%BChbacher+BF,37537,1,4527,12462
1684367,freaky+Angel,43225,1,116,40853
1456490,schumie2007,53317,2,6590,11178
1639568,kermit123,48419,1,4607,12399
1501102,Pinto170493,46016,2,9997,9894
1648809,Killerdogge,49496,1,232,29464
1684446,Michelwatz,43192,1,512,23178
1684463,Timi1010,44829,8,37864,6290
1652815,nightkiller2000,36432,3,8296,10454
1684472,King+Dorsch,41966,4,25469,7312
1684469,jimmiblue,53221,1,920,19761
1575906,bautzi1995,50481,4,32450,6699
1684485,Schmauch401,41966,3,10141,9842
1620603,Chillnose,18619,1,534,22921
1633874,braml,44062,1,1378,17572
1080501,dadyy58,42005,4,20780,7855
1677339,13.Kriger,30157,1,2355,15184
1631394,Niefs,47165,1,196,31032
1676710,stoli,44062,1,10329,9780
820631,Nightmove,347,4,14329,8853
1684622,f.mayer,41309,3,15236,8677
228800,ctu%2Fjack2,42346,3,5613,11694
1684646,Heavendreamer,41594,2,4579,12420
1607513,nsa+agent,30213,1,1978,15884
1684699,RoninFE,32033,1,539,22874
1684648,wolf51,38633,1,1955,15928
1684717,3E+kidY,41309,1,173,32290
1486076,Mito+Depreesed,0,1,313,26743
1684732,latzl4,52537,1,697,21402
956478,Hadrijan,50481,4,21106,7810
1622573,tom+krus,49194,4,37032,6348
1624820,XX+Ludwig+XX,0,0,0,41431
1684880,Spiderpig456,0,1,261,28370
1684901,VWboy1997,48346,2,8436,10376
1565704,nico131,0,1,417,24522
1684805,inf.einh.san,47557,5,22236,7678
1565637,st%C3%B6psel94,52023,1,249,28768
1684926,%2AChelast%2A,52823,4,12821,9140
1574420,blo%C3%9Fi,42069,1,722,21201
1684936,Jodeve,49331,1,923,19741
1684916,XxXLadyXxX,44750,3,11060,9559
1208900,Karl+der+gro%C3%9Fe159,0,1,142,34483
1684954,Nils+the+Deadman,46105,1,3587,13354
1374306,Pascal+schrecklich,46658,6,20931,7837
1683277,Ralgur,45088,12,57767,5277
1673077,lalot15,0,1,2157,15540
1685131,RealGangster,12072,2,14313,8857
1666517,Redbutterfly,43864,2,10969,9588
1685167,%2A%2AWulf%2A%2A,41966,12,73328,4711
1685185,Fire18,0,1,199,30903
1205486,Lonely91,42064,1,1145,18549
1685205,Chmpionsidiots,45674,1,890,19986
1685271,DerTobias,44750,3,19021,8101
769929,machrhexe,50279,1,3331,13648
1685312,Master+King-Kong,0,0,0,42285
1653404,The+Wildone,44808,1,2785,14473
1228260,der+see,26318,5,22958,7602
1685355,mike138,44062,3,9588,10023
1201985,ARK%C3%9CH,44062,3,9547,10034
1685367,camani99,52755,1,415,24554
1562058,Gunter+H%C3%B6rr,18619,1,168,32555
1610917,L%C3%B6ffeljoe,43151,1,688,21475
1676338,sims4,40279,1,195,31061
1203695,die+g%C3%A4rtnerin,41417,5,22759,7627
1685504,1977smoly,34502,1,741,21030
1161272,Lord+Gro%C3%9Fherz,50011,2,13131,9080
1685518,GaNgsTeR1900,35480,1,4791,12262
1685579,hgjhdfkn,50996,1,239,29194
1464091,kannnichtsdaf%C3%BCr,0,1,180,31906
1685662,jadogh,45323,3,13802,8950
1397250,Seri+Sevala+Prinny,0,1,245,28920
1685698,Hund1996,38351,1,2445,15036
1001315,die+dicke+bombe,53230,1,277,27790
958576,Powermatt7,50150,1,514,23156
1647886,volcum,35480,1,127,35903
1685739,zZChrisZz18,0,1,172,32335
1649131,schregi96,43864,4,13572,8995
1511788,shred,0,1,761,20877
1685735,Vagt94,45224,1,1359,17650
1685802,Herzfehler2,39182,1,540,22863
1685808,niki+100,0,1,253,28621
1685810,Highleander,42666,1,2041,15755
1685822,Hotga2,54107,1,2873,14344
1685839,Big-Boss-61,31346,2,3173,13882
1172112,fritzi11,51552,1,914,19801
1188747,Gaggga,42390,1,4140,12810
1230691,Elschi12,54011,1,11077,9558
1220191,star-fighter-x,0,1,142,34852
926168,batzen123,52059,1,713,21291
1245733,lucky+boy%40wob,44663,5,4107,12843
1490941,CounterLuke,52702,1,1242,18118
1684804,die+sackbohnen,43864,4,18129,8228
1294203,volcom+banda,0,0,0,41438
1686112,Hotga3,18619,1,208,30506
1686135,owiban,26989,2,6303,11316
