1136888,Meister30061993,10501,1,333,35020
1817847,Frederik+der+L%C3%B6we,7689,1,417,32766
1720109,Mumukatze,11099,1,2088,16485
1531651,soccerking2008,11483,1,384,33611
1739889,Patrick+Deumann,17636,1,428,32501
1763675,Grinni94,11913,1,2041,16673
1817875,kult2,13226,1,496,30970
1608620,weltn,11631,1,1135,22635
1646753,KingJohn-Cena,12653,2,5020,9443
1817890,HyBrisCHIll,10379,2,6131,8202
1783442,flyingtobi,16487,1,404,33073
1799409,tom85,1238,1,200,40011
1817927,gr%C3%BCner+skopion,1044,1,709,27452
1730669,%3F%3F%3F13,11627,1,486,31180
1816107,F%C3%BCrst+Joni+der+1,0,1,180,40955
1817951,manuelbaden,12876,3,6559,7807
1706587,g%C3%A4ngster..,17597,1,272,37015
1632318,Lord.Rene,8222,1,842,25740
1398959,Ewisch,12368,1,300,36062
1304737,Guenzel,11501,1,402,33131
1750231,mimotaurus,17049,1,693,27671
1817980,legol4s,12783,1,366,34089
1772868,Matze44565,17846,1,799,26259
1817986,chorweilermp4,11842,1,4554,10054
1817974,a.ebel,17636,1,399,33197
1782717,Bocha1234,14587,1,700,27581
1420880,The+Shqipi,11792,1,714,27377
1383912,Pinkihaut,12356,1,2699,14107
1814779,fabsis,0,1,148,42623
1749940,LD+Cool,17049,1,708,27459
1499538,HarryBig,12699,1,1713,18372
416892,Hugonos,12824,2,7448,7112
1632306,Dragekonge,15027,1,1814,17779
1743559,tobias+is+cool,14023,1,178,41056
1241087,der+olli,13740,1,4685,9883
1818072,LOOKandDIE,10140,4,14041,3885
1158041,bluther,0,1,436,32291
1818098,stylercem,14762,1,1831,17673
1810538,Das+Tier+Sandra,0,1,99,47231
1478907,kili93,13740,1,1132,22657
1017791,Revenge+Kongras,0,1,1520,19595
1818117,.P%40ul.vs.J%40ckson.,17393,1,298,36134
1011718,Nymphadora-Ginevra,14306,2,5072,9378
1812544,Larissa123,12331,1,887,25188
1421386,Maks+the+fish,11559,1,1998,16868
591165,SophiaK.,0,1,2781,13822
1659874,Ulrich+von+Lichtenstein1,0,1,307,35842
292388,2+Naughty,12876,1,3503,11837
502867,Alex-10,12765,1,715,27362
1818143,Berni06,13066,1,1509,19660
1103514,tosieman,9384,1,4250,10486
1818149,K%C3%B6nig+Dieter+II.,13904,1,1021,23674
610769,Nova+Stella,12680,1,3262,12393
1001312,aazzaadd,11052,1,4466,10186
1818137,Athur16,12156,1,3395,12095
745665,Rofl+von+Kartoffel+IV.,4835,1,1967,17022
1308386,.-mike-.,12964,1,1049,23398
1818180,Tumen+Shany%C3%BC,11839,1,1373,20656
1213934,the+king+of+maichingen,0,1,224,38932
1818177,Granzy93,0,1,152,42365
1218062,karatheka+of+heaven,12126,2,2928,13365
1818188,STAARR,18806,1,377,33794
1818195,flasher25,12466,1,542,30143
304401,Sloventus,11801,2,9665,5682
1202044,Monster+Hunter+93,12653,2,4473,10170
1133468,Pagan+der+Grosse,12144,1,3268,12383
1460450,AtamaGeorg,11792,1,3940,10997
1668194,Sir.Toby,13167,1,2120,16360
1766402,Gro%C3%9F-Herzog+Nils,12961,1,182,40853
1279244,Lord+Dep%C3%BCs,0,1,277,36858
1818245,Barkahn,6880,1,851,25631
1818247,Lady+Relda,12737,1,668,28051
1761308,Hansi0708,12981,1,1971,17004
369144,stefannisch,12144,1,2624,14372
1248865,Kampfgummib%C3%A4rly,11085,1,2758,13895
975950,SV+Netphen,12688,1,433,32377
1322231,killerzwerg+123,0,1,288,36454
1683152,maxiking13,17614,1,313,35642
1569042,Thome.,12737,1,360,34268
662959,Marvinhio,0,1,1143,22559
1688524,Matt+Hardy+253,12604,1,3861,11166
1098264,Den82,4625,2,4599,9997
1156842,Ceddinho,3008,1,1027,23613
1818296,Jakobsn1,0,1,311,35720
1520408,Rot+Blut,4485,1,550,30002
1796594,deadhamster09,15827,1,475,31418
670181,florsch,0,1,78,47461
1322218,Badhalandhabad,11975,1,281,36694
536553,Hannibal+der+Rote,11832,3,9609,5718
1818327,D3rR%C3%A4ch3r,12824,2,4665,9902
1818334,jjj666,14273,1,2725,14014
783984,Chef+vo+Schwiiz,18892,1,500,30899
367882,stefan92,0,1,116,46240
1818317,Skorpio1995,0,1,203,39889
947483,Markus+Kefeder,12744,1,877,25318
1617141,gebra,13746,1,489,31121
1591884,Hannes+aka+Chickenkiller,385,1,2447,15057
1818376,Nr.xxx,0,1,624,28742
832661,Godbold,12589,1,500,30889
1502682,BBQKing,0,1,1676,18569
1818397,Muttanti,17274,3,7491,7073
1818404,Gaara8,12089,1,2057,16594
1818405,der+eine+4.0,11052,1,958,24361
1815548,ordulucan,16379,1,1266,21515
1817723,mirkodz,12919,1,356,34373
1818420,BalkanPlaya,743,1,2229,15920
1816653,King+curone,12769,1,211,39506
863876,Hagenug1,3008,1,2054,16607
1679560,K%C3%B6tztal06,12792,1,3530,11771
1649672,Playboy44b,0,1,600,29138
1818443,emired,10978,1,1277,21421
302971,L3m0on,12477,1,2052,16620
1037994,todind,12876,1,3168,12636
1033900,Gonzo-Unit,11052,1,1210,21958
1818416,jonimax,9096,1,207,39710
1272147,schmid123,12737,1,622,28774
1818466,deruebelste,4287,5,15842,3342
200084,Quanti,12876,3,5992,8353
1171949,njgger+boy,0,1,263,37336
1397003,Pr%C3%BCfer1,0,1,207,39709
1818497,tobsi97,16514,1,2704,14092
1502942,babyschoco,11829,1,385,33590
1804010,Jobowow,4356,1,382,33664
1497424,Benficaboy69,12761,2,5403,8970
785761,Lord+Vader12,11829,1,359,34297
1728284,CSVstuttgart,6152,1,195,40236
430303,eichhornchen,12132,2,9986,5532
1818537,8all,12761,1,4075,10776
1520125,MaxundLukas,12923,1,645,28398
1818444,mosna,13165,1,116,45904
1724772,darius111,13419,1,211,39507
1818549,Marwik,0,3,11786,4684
1548711,UNTERLIX,12981,1,459,31757
1712924,WTF2,12699,1,2792,13789
1770538,uchia13,12089,1,511,30686
1542920,fuzzie+L,0,1,197,40153
1813379,Gabriel1511,2820,1,1355,20791
1818594,LordNikawei,14880,1,1170,22314
1818615,%3DCirca%3D,12002,1,3170,12631
1532139,Sir+U,13740,1,4536,10073
1818617,Kanondorf,13504,1,483,31251
1818622,forex,0,1,3246,12432
1556125,Henriklc,0,1,100,47217
801278,Waldi+der+Master,0,1,136,43779
1595343,Lauchi01,2108,3,6704,7697
1818626,BHLegion,11778,1,399,33193
1818631,Fragma,0,1,265,37282
1818634,coc3,0,1,350,34535
1818637,turkuboy,17138,1,1065,23262
1818639,mandy610,11975,1,329,35147
1818638,Parente+der+1.,12761,1,2352,15430
1818645,Uragan88,11559,2,4399,10282
1818592,DrValium,12611,1,379,33741
217142,Stihl,0,1,218,39189
1649083,JUJUP,17185,1,166,41654
1631098,NapoleonII.,15524,1,317,35498
1734055,snoopymydog,10501,1,1368,20697
1555592,Illusion8,12593,1,3146,12705
195698,GetreideBauer,4287,2,3531,11767
1252734,Hairhunter,0,1,1081,23116
1818699,chisi92,12879,1,687,27766
474958,Padde94,8131,1,975,24164
1346172,Sir+Brian93,0,1,183,40799
1818708,samuxor,12628,1,1056,23346
1818711,Ice+Tiger+95,19218,1,144,43003
1807824,brasilwolf10,1327,1,319,35448
1052255,Ghost2511,11015,1,116,46235
1148860,Y.N.,11910,1,404,33072
266163,CeeJay,12255,1,1619,18920
1473729,mehmetderking,12615,1,468,31581
1818735,lalagirl,0,1,1666,18634
1366224,rose69,0,1,1244,21700
1028137,Jo8900,9522,1,402,33148
1818760,LMA3,17894,1,441,32175
1818763,Anakonda123,138,1,388,33523
1687471,fr.mayer,2023,1,3113,12810
1137261,Alexander+Krausgruber,0,1,220,39068
1202038,hobbit92,11913,1,3044,13023
1783652,Noc333,13984,1,940,24540
594410,simon+100,15445,1,438,32256
1818785,playerb%C3%A4r12,13293,1,1102,22928
404667,L%C3%B6wenherz+der+9,16492,3,8007,6691
1818808,Doma24,0,1,134,43924
1818806,Klitschko97,138,1,567,29706
1746985,hahag2,12824,1,3143,12714
1473099,Felix-der-K%C3%B6nig,0,1,103,47165
1301630,Makus+Walther,0,1,146,42721
711530,Tolik88,13776,1,116,45409
1818824,G3KO,13018,1,1063,23292
1740541,fasi24,13806,1,368,34026
1559501,Lord+Paul+III,0,1,145,42832
1017001,DieKleineVonNebenan,18461,2,5569,8782
1617541,putzi4,13026,1,404,33085
1818875,raphi1080,13657,2,4312,10409
1811653,xxxmosterxxx,0,1,268,37183
1444136,da1997,0,1,308,35812
1754597,Der+Mann+namens+LoL,12699,1,2513,14803
228716,acidburn%2A,12156,3,7780,6855
1818896,needspeed1,0,1,1308,21170
1397616,mongoaffe,11839,1,1920,17242
1818907,Alabasus,0,1,212,39464
1537291,Barsch10,17087,1,468,31571
334362,G%C3%A4ib,12144,1,1431,20236
1818918,Royking,10113,1,2745,13942
1475390,niler+der+medium,12943,1,301,36036
1818914,albo-albin,12688,1,1076,23171
1792479,geehilfe,17589,1,4618,9971
1604561,m%C3%BCcke18061982,0,1,218,39164
1818933,Edengebert,0,1,444,32101
1687706,619Marco619,12769,1,225,38874
1381675,axelxx,12255,1,1450,20091
1485673,master+mau,0,1,262,37403
1415089,Andy+2008,5417,1,360,34251
1818905,007-2,8463,1,512,30662
1730212,Sir.Unbekannt,0,0,0,49060
1818958,Mr+Soccer,15741,1,696,27629
1818990,Gods+of+Blitz,11832,1,925,24736
1250351,kai+der+m%C3%A4chtige,13621,1,988,24039
1126374,Mathaka,15287,2,4781,9756
1548167,iPoD5,0,1,118,45337
1818992,Krepsy,14980,1,3288,12332
242643,Bartholom+Dragon,0,1,229,38717
924997,Extrem-Killer,12589,1,2573,14566
1539994,weichele,0,1,107,46964
1819011,RageRG,11842,2,4188,10592
1819028,JLocher,15092,1,1765,18062
611645,Beowulf78,0,1,418,32742
1667217,veit222,0,1,1276,21434
1819048,Maht,2918,1,2712,14067
1819054,Deadh,12677,1,3872,11144
1530692,--schmucker--,10578,1,1095,22994
1819062,meyeryansy,8697,1,804,26195
1819064,Felix+1412,14860,1,810,26126
1275976,Venom61,0,1,2246,15841
1739478,vogel+hast+du,18869,1,312,35669
1814101,bummacher,13390,1,3299,12308
1819077,Earl+Roderich,18202,1,611,28935
1819084,ersguterheinka,3853,1,2166,16177
848020,Stryke+%231,12680,1,1156,22444
478227,jerry111,8924,1,3137,12732
1256076,Mooos,0,1,487,31162
1818114,Holderried,4345,1,846,25673
1819103,MasterHenrik,8674,1,793,26341
640715,Michael+sykow,11801,1,5168,9248
1439526,wildeKampfkatze,13134,2,3527,11783
746549,12.Spieler,0,1,2947,13321
1278767,Masi94,0,1,150,42504
1538393,Schockokeks,12824,1,2494,14878
1524355,Ulan341,12593,1,1409,20404
1458701,Blackpuma+70,12268,1,1540,19459
843331,lexl123,12964,1,102,47189
1140041,Gladiatorin007,12799,1,878,25304
1048603,Tealcus,12799,1,1576,19214
1811308,DJLong92,17258,1,260,37495
947643,Chrisnardo+da+Vinci,11631,1,2604,14440
1114910,sime147,11839,1,258,37567
1819156,wosden,12732,1,706,27496
1793147,Ma.Goll,14425,0,0,49050
806048,Slighty,4780,1,1259,21579
1819182,Der+coole+boy96,18044,1,816,26061
1819184,gretelmix,17014,1,169,41519
1425495,Ktieger,15799,1,1452,20080
1516648,Jeff+Hardy96,10501,1,175,41210
1819194,duotone,4208,1,858,25538
1380509,imperatar,2726,1,2140,16273
1535804,KsKiller93,0,1,327,35215
1758699,creoasis,3008,1,498,30926
1570185,rrobert,16492,3,6544,7821
1380401,KingSiah1,0,1,513,30637
1509260,oetzi53,12809,1,188,40570
1819225,Wischmopp-Benzin,10036,3,8425,6411
1208607,Domma,12809,1,608,28999
1456918,Cyber+J.,13419,1,246,38025
1819232,victorvaldes,13621,1,893,25120
1819234,Lord+John2,4756,1,2405,15218
1749384,arthus+d+letzte,12649,1,119,45217
1190030,Perter3,13860,1,2266,15768
1558439,king+kastrirt2,1044,1,455,31844
1775560,Cormag+001,0,1,384,33627
1549436,oommaa,11126,1,87,47394
1815810,Seppellain,13786,1,995,23960
1738818,King+Addi10,0,1,235,38443
1777693,Opel+J%C3%A4ger,11292,0,0,48488
1819264,DaPrinz93,13167,1,558,29864
1819272,dickerPaladin,11842,3,6409,7953
1819281,krummler,11842,4,8218,6545
791178,Lord+Flury+der+4.,12824,2,4446,10220
1819289,assi+1862,2023,1,980,24113
1819290,-pauli-,3008,1,3487,11869
795064,paul1231,0,1,123,44821
562429,batista1996,12332,1,3196,12565
1177700,ff1996,12653,1,1582,19174
765262,Elecro+ghetto+Boy,12224,1,432,32393
775926,the+other+name,17274,1,5484,8894
1819314,tcarnivore,1779,3,6254,8093
1670728,Xaha,13740,1,5224,9180
1819332,marco2407,9260,1,498,30937
1483545,Batschklos,0,1,320,35435
1819341,m%C3%B6rtelin,1044,1,1333,20966
1819340,H2onex,13390,1,2653,14288
1510723,PowerFlower,0,1,152,42352
1129161,CHAOS+17,16483,1,1201,22039
1819259,Sjomi4,0,1,271,37071
1707863,Atila511,12815,1,226,38852
1634929,Andreaas,0,1,782,26498
1354097,Butch84,0,0,0,49352
1747971,fethulla,11193,1,823,25972
1819379,Mausiputzi,0,1,121,45057
1090307,Nettielein,12960,1,2120,16362
1819385,SFA-1,13582,1,116,46423
625289,Metzger7,13746,1,2453,15023
1160602,jeudorf,10220,1,655,28241
706052,Hannibal05,14980,1,2733,13987
1750442,M-und-N,13051,1,2425,15146
1641792,chris57817,0,1,812,26104
739730,chris233,11631,1,983,24092
378261,angel86,0,1,1256,21605
1819428,Manuelsillaber,18792,1,1014,23760
1819429,loloschoco,12680,1,1467,19966
1819436,mukee,0,1,296,36208
1819437,CrazySemir,10730,1,657,28220
1600561,polterzwerg,15384,1,174,41265
1530726,arekk95,0,1,168,41576
1819464,Hellerblitz,0,1,1833,17667
1819468,sturmwind+2008,12742,1,1993,16892
1819470,K%C3%B6nig+Franzz,16822,1,595,29244
1537463,Gamemaster20,15297,1,349,34576
1819483,RedScorpionTheOne,11894,1,2476,14942
700312,monadist,17894,1,648,28353
1103077,bor4t,14832,1,779,26532
726216,Patrick+der+Tyrann,13777,1,1138,22612
1819494,Lewellyen94,7761,1,3593,11681
1819498,kr%C3%BCppel+heini,12144,1,582,29475
1465715,Ephasian,0,1,151,42444
1819513,gooffy,0,1,632,28621
485344,ssshkkg,0,1,217,39245
1819521,hahi000,0,1,522,30487
1819528,jojojo12,0,1,428,32504
1819534,bor4tsmall,16379,1,463,31695
1198365,sirstrahm,17542,1,1605,19019
560317,%2ADerHEnker%2A,16492,1,2760,13886
1819542,Ph%40ntom+Blade,11742,1,3589,11689
875521,fabilix,0,1,325,35279
1551425,BvNKing,12653,1,3483,11877
1819555,-imperator14-,11913,1,3625,11612
1819559,Garfield73,14148,3,6790,7611
1714539,Lugga9000,12884,1,1442,20157
1627455,Plusstammkunde,12765,1,966,24283
1819570,Einzelk%C3%A4mpfer+M-Hawk,12477,1,4227,10527
1806013,achillis12345,10219,1,229,38726
290131,Biggilein,0,1,186,40682
1819577,619eminem619,12761,1,1033,23556
657639,Schwabenpfeil,12840,3,8231,6535
205996,fabi55,16178,1,1197,22078
1819589,Wolf%C3%A4schi%C3%A4ss%C3%A4,9256,0,0,49354
653457,Reini+der+beini,0,1,559,29850
1819608,hawk200,7927,1,4641,9936
759532,Dreamboy1993,13369,1,3108,12822
1819614,Kokse19,8013,1,392,33405
209858,Mutzelziska,18058,2,4015,10875
651614,Jippie66,13369,5,18191,2794
563232,Crafti10,13325,1,125,44649
1149089,samsam123,12477,1,3039,13034
1819637,xxxNtschxxx,13621,1,880,25286
1374801,The+sheap+King,7254,2,5093,9353
407878,Dernchen,11975,1,821,25993
1531886,Mastersniper,9480,1,983,24093
1819653,The+King+yero,1238,1,2443,15075
1674829,enes57,17636,1,397,33276
795945,killercity,10761,1,245,38084
1819665,VegetaHSV,10927,1,1204,22016
1819668,VFLNirvana,11742,1,3807,11271
1810688,Waldiking,0,1,224,38938
942153,dirkdu,12824,1,2526,14753
1819680,JuNkY213,11778,1,349,34577
997228,FloKnorke,12843,1,2688,14157
1545634,TI-Fighter,12843,1,2507,14836
1344789,skin+head,14204,1,2774,13845
1772058,hergru3,12923,1,261,37458
338935,ommid,15741,1,1010,23806
1614823,Passwort-vergessen,12845,1,858,25544
1809639,ossi+16,12792,1,1154,22460
1194203,GhettoBeat08,4345,1,2116,16378
1348126,Schnueri,0,1,856,25576
1819734,Thomas-41,18802,1,533,30297
1450045,Wintermoon,18461,2,6991,7439
1819744,Indestructable,12535,1,6207,8129
1751816,Chrisx92,1044,1,1493,19773
651832,mikimaus09,13369,1,3362,12164
76139,Jack666,0,1,3617,11628
861485,Ego001,12824,1,983,24094
932800,plattfuss,11869,1,1811,17790
1815426,x-tase,16655,1,1927,17212
1819759,Parkourer,1044,1,452,31946
1819778,Gianni112,7984,1,142,43374
1819787,m%C3%A4xinator3,8041,1,2035,16709
1371800,b%C3%B6rgs,13984,1,469,31566
1815962,Narrentod,2726,1,3209,12527
1819809,Boss+der+Bosse18,1951,1,497,30957
420902,Westbandit,0,1,2871,13538
221551,Matze96,12853,1,482,31282
1819844,retlaw123,11832,1,1502,19716
454630,Sektenmuzik,13740,2,3833,11220
1526476,Tamix,0,1,197,40178
128593,Der+Dunkele+Lord,4780,1,1157,22431
1771841,Stan17111,12465,1,936,24601
1819859,sangrar,12761,1,3759,11362
1819861,Thalerion,10769,1,2896,13456
1679924,SilentGladiators,0,1,162,41861
1162375,Soslik,13557,1,1302,21227
973159,desperadosausffo,13051,1,1961,17048
1613803,ColonelSheppard,15451,1,756,26811
1819878,psycho7000,12843,1,2165,16180
528454,Alk1eiche,0,4,12825,4252
1819886,Kuschelb%C3%A4rchi,0,1,2210,15994
1601164,Etves+2,19290,1,195,40243
1819894,Graffiti-boy,14150,1,1085,23076
1817621,gayloord,12315,1,1879,17441
287237,linex,13611,2,6762,7638
1268794,qork,13379,1,1930,17198
1645472,Kill+of+Darkness,1798,2,6885,7525
1819907,sirlinggi,13293,1,220,39105
954635,wotan+07,19255,1,1848,17588
1819902,lausitzer+F,4596,1,4136,10659
1525084,viewtron,15092,1,3732,11415
1819901,Gangsta-Smoke,14273,1,2275,15730
1307893,Kyriella,0,1,367,34072
1665401,grossmeister,13167,1,1045,23434
345303,Fenske,12960,1,4172,10612
1819933,Kriegsh%C3%A4uptling+Recon,12065,1,1109,22870
1682476,Springbreaker,13134,2,6387,7973
1346140,flammenhelm,12884,1,3231,12474
1343467,zauberfeee,12884,1,537,30228
1808813,derhobbymaster,12884,1,1630,18860
1096414,viktor777,12192,1,2731,13996
1802961,Vodka61,12658,1,534,30284
1529317,xx-Feindflug-xx,0,1,3824,11244
1367593,Zeitloserfremder,0,1,3783,11318
1772147,careima,0,1,786,26439
1575615,Mao+Hao+Kao,11534,1,4290,10440
1417625,Tigitown,0,1,562,29805
1819968,P.F.0.G.3.L,17599,2,6148,8183
1377773,Hanns+G.,0,1,1026,23632
625537,CrowBlackHorse,18274,1,3188,12587
1481966,Graf+Noctu,0,1,5170,9244
1058820,Noroelle36,12737,1,892,25134
1567837,Bill+Cosby,0,1,789,26398
1567827,Bestwin,0,1,933,24635
1729434,Bestwin11,0,1,852,25620
1622159,SirChurchy,10559,4,12693,4294
1819995,todesstrupp,13504,1,2288,15672
1814425,Gaulo87,12620,1,3185,12593
1300405,Blutrausch81,12737,2,4719,9834
1820006,CCCP33142,12144,1,1738,18219
1820007,Asgards+W%C3%A4chter,12991,1,1047,23409
1819999,MihawkFalkenauge,13165,1,428,32505
1295600,K%C3%B6nigin+Hela,13305,3,8463,6384
917046,Lady+Liliane,15287,1,2475,14948
1820012,BOLLE--1488,11430,1,3164,12652
410622,klebo,12126,2,6386,7974
1480159,Koringar,13343,1,3802,11282
1571913,Piijo20,13621,1,729,27187
1416946,Bobar,0,1,1478,19876
1781524,ringlord08,13870,1,710,27443
922650,Rocher666,13064,7,25453,1751
1696131,CharlyFranks,7918,3,10376,5327
1420191,Stemmbert,13786,2,6427,7938
1409273,Schnitzel+rules,12680,1,3379,12125
775426,Der+St%C3%BCrmer89,12732,1,669,28044
797634,rollipo,0,0,0,49356
1820059,DOGUS82,16743,1,1225,21846
1820067,Krissy210,11099,1,1142,22574
1414024,Xertus,12653,1,4277,10458
1536807,Sobibor,8360,1,2698,14114
1820079,Hammerburger,11792,1,1796,17875
771688,161062,0,1,499,30907
1739655,schoelerso,0,1,1126,22720
1806690,steffalk7,0,1,189,40538
1262641,Cons007,1044,1,1612,18964
52121,a_m_ok,0,0,0,49325
117228,rey+fan,0,1,369,34008
1813285,venonIIII,0,1,216,39292
779166,marco66,12132,3,10247,5403
1820091,PaN1337,4756,1,2688,14153
1444385,Wan-Tor,0,1,360,34271
1101713,Olkman,0,0,0,49308
1064285,skorpion26,5318,1,194,40265
745719,xxXxXKillerXxXxx,14425,1,2510,14814
1102163,Rasenmeher,10220,1,212,39456
698701,Devil6666,14306,1,1712,18375
1205368,Hans.H,12604,1,5326,9056
1059051,Riddickus,13621,1,351,34494
1091075,Scorpions+King,0,1,304,35935
1091040,Hydrochous,13407,1,366,34087
1618213,axora,10036,1,1738,18216
1820120,Theak0905,11869,1,2307,15592
1228570,ipap,17101,1,166,41642
1820142,Queen+Vicktoria,15092,3,5608,8741
760970,king+of+the+muschis,12876,2,5875,8473
225290,King+of+Destination,12620,1,2559,14616
760994,sujisuji,0,1,116,45595
1820152,Lord+Pizzabaecker,16492,2,4641,9935
1820098,George+Kingston,16812,3,10080,5486
1131621,Lordschwanzgeburt,16263,1,741,27000
1820156,bio-bauer2,12876,3,8590,6292
1820161,Baron+Beg,0,1,328,35172
1752714,%3DG%C3%BCnter%3D,4835,1,431,32434
1199230,MasterEternity,12593,1,1475,19904
1820178,Code+Ceass,9480,1,4515,10112
1391876,tentakel1,12843,2,6523,7844
1820203,Lord+Kolli,16178,1,775,26581
849661,dererbe,13744,1,1557,19341
1383475,corsa2809,12620,2,5505,8858
1820207,desperado4.9,12876,2,5250,9135
784696,Terminaror,0,1,116,45892
1812117,jm0108,15983,3,6001,8338
1820208,KirSch%C3%84,10730,1,352,34478
1766941,Kilimouse,0,1,181,40898
1361405,isumi,0,1,1660,18679
1536934,snoop+94,12737,1,346,34640
1794514,King+Tabby,7796,1,2201,16024
1820221,dj+becks,0,1,278,36826
1776720,11johannes11,12885,1,231,38597
1734446,Jakob+22,13167,1,1730,18260
583624,daddyofcheaf,0,0,0,47871
529456,TwisterTorben,12477,1,3535,11762
1418755,Lord+Flemm,8924,1,1249,21657
1820185,Yvan1981,13433,3,6336,8022
1419920,killerdernacht,12255,1,220,39069
1425268,GameToni236,0,1,213,39403
1037841,A-Max,12876,1,2748,13931
1820277,adriot1,0,1,405,33057
1244524,ladyAdvocat,14980,1,2049,16628
1235131,king+of+de+girls,11031,3,6704,7695
1820300,l-diablo87-l,15826,1,144,42976
1820302,Asylum,0,1,248,37935
1199261,Keulenmeister,10829,1,208,39643
818164,MadFrauenarzt,13969,1,1846,17596
515170,P.Obe,15953,1,706,27490
1496349,klein-gross484,2791,1,310,35742
1820330,Angel3yes,18274,3,7509,7059
1820334,BolzHock,2663,2,6161,8173
1782059,Kenjivdusc,12879,1,185,40710
962513,DrFaust,13144,0,0,48034
1234181,Shorty11,12879,1,165,41680
1820365,sir+jan+70,15728,1,459,31766
1820367,PRK11,7976,1,3876,11138
1524629,Rallen1,15149,1,238,38347
523931,silberhexe,13390,3,5403,8969
1591610,annemargret,12840,3,12494,4382
1820371,19pom92,0,1,331,35079
863951,Sombre,3868,1,3219,12506
1800832,son+yeniceri,8131,1,676,27932
1820397,Ralf+der+Gr%C3%B6%C3%9Fte,12604,1,3657,11546
1517200,-cervix-,0,1,3982,10928
1498051,steffen9797,16534,4,10655,5178
1455077,Nora76,12889,2,6545,7818
1458585,obermaxe,12889,4,18869,2670
843261,KLeeAlex,12789,1,4640,9937
1820430,Jurcic,0,4,14035,3888
1811917,kulturshock360,12885,1,301,36014
1820434,MisterWood,0,0,0,47923
1820404,Patrick+der+Gr%C3%B6%C3%9Fte,13464,2,6987,7444
1374321,SBG+wanksta11,0,1,443,32127
1820453,Zayozeedz,0,1,292,36322
1820451,Kripeltrupp,12356,1,820,25994
1743755,Sir.Hannibal,0,1,112,46603
1495687,Franklin35,13433,1,3204,12542
1820459,dufr,5793,1,1101,22938
1555359,GT-Turbo,12192,1,2141,16270
1639540,Chrasch,0,1,121,45008
1820468,Colden,0,1,369,34001
1820462,Septren,13214,1,954,24401
1391414,Dany1982,12824,1,2715,14057
1362437,WTWD,0,1,434,32352
1502090,Gnurk11,12885,1,429,32463
1616830,Heartkiller,12840,1,4008,10887
301737,derwolfpate,18906,1,320,35441
1094266,hendrik+15.5,2108,1,2958,13273
1820535,AlCapon23,13988,1,1559,19324
1099834,Hygor,13144,1,2045,16649
1820540,TheSoultaker,0,1,312,35662
796569,Fleno,11430,1,3736,11407
1134258,LOUIS.L,0,1,373,33888
1820560,Ostravak,12604,1,1805,17829
1820566,Dornenwitwe,1088,1,3774,11332
1478456,xXKing+AthurXx,18878,1,803,26201
1113881,runitboy,15608,1,624,28734
1820572,xxx00xxx,13305,1,3360,12170
692529,Der+schwarze+Greif,9765,1,931,24657
988728,Zwenbrot,0,1,116,46086
514733,oli12345,16619,1,698,27606
1609189,ufuk61,0,1,104,47130
1232394,dima2008,13582,1,432,32398
977696,Sakoleva,0,2,6044,8288
530406,Homer77,13860,2,8225,6540
1820627,-LorenorZorro-,13988,2,8071,6640
1016934,zegger,10220,1,2194,16064
1377326,Blaub%C3%A4r+OPC+152,11413,1,2639,14323
1249426,Lafuma,0,1,81,47437
997046,Stan120881,0,1,1356,20775
668552,Alexej+der+erste,18362,1,386,33562
1357223,eisbear+86,0,1,159,41964
1820643,WERT93,13269,1,4959,9520
1374434,thaiman,14273,1,1028,23603
1784933,magic-mythology,13167,1,633,28598
746562,Neno12,0,1,340,34797
1199244,Ike1994,8924,1,4547,10062
1434173,timbo95,0,1,414,32818
1232426,Sahron,13214,1,3076,12923
1790696,Dr.Schenker,3868,1,2099,16439
1743629,andy.e,12769,1,425,32562
1565406,Jolly123,0,1,189,40525
333768,Bruder+Merik,12535,1,2883,13496
1085030,berlinerin2001,18768,1,384,33618
1362117,Black.Gothic,18578,1,252,37772
1590405,soupi,0,1,675,27939
1286122,King+Tuchu,12144,1,1143,22556
1559924,kummer2,0,1,157,42070
1707917,Blackpanther06,11204,1,892,25129
103515,klofresse,12604,4,8974,6071
1820711,pankes,12165,1,4044,10825
1820724,donald200283,12653,1,2894,13463
1814584,-%3DKing+no.1%3D-,12332,1,1141,22578
1384014,jo112,11842,1,3879,11125
1608465,exy000,11742,4,10689,5164
1729960,kwalli,0,1,216,39258
1388409,avatar-friend,15415,1,198,40099
467285,L.o.W,0,1,149,42573
1135498,Lonschky,13621,1,712,27408
1597819,Pinguin16,2278,1,1156,22443
1700079,gegebauer,18362,1,178,41025
1819251,hennick,0,1,307,35840
87884,zenex,4780,3,7895,6763
1820835,Humbuc,0,1,120,45202
1817967,King+Wilhelm,12904,1,496,30960
1820843,DragonTow,7895,1,2810,13729
237561,P.y.k,13134,1,2258,15802
212965,Alpha_three,12477,1,2441,15078
1785891,Dragon3333,13621,1,831,25875
616728,Ugol,9949,1,1583,19167
1820865,Sir+Florian+Gepard,16895,1,316,35538
1820868,suppenhund,18914,2,5740,8606
1174299,Tomy+1992,16886,1,997,23927
1820831,Lord+Rhobar,10036,1,3043,13025
1820889,t+player,11742,1,2598,14465
1513233,Australian2,12680,1,1245,21689
1281212,d%C3%BCnnpfiff1,0,1,910,24910
1712947,Passi21,16963,1,196,40181
1685852,1Nikola,12930,1,171,41426
1820923,wh-wytze,13988,1,427,32514
